19147 0.015376 31.357059 34 15.512953
19144 0.010144 33.000000 1 0.000000
19145 0.000775 27.965000 2 2.035000
19142 0.028629 36.023611 36 14.941990
19143 0.000756 19.500000 2 19.500000
19140 0.020987 37.982963 27 18.220524
19141 0.016759 37.996897 29 13.044378
14642 0.018575 3.000000 1 0.000000
19364 0.012640 16.670000 2 16.670000
5665 0.001502 62.615000 2 10.385000
19361 0.018833 30.000000 1 0.000000
17476 0.011813 7.000000 1 0.000000
17321 0.000766 40.000000 1 0.000000
14641 0.001556 30.451667 6 10.817952
16830 0.001933 48.150000 1 0.000000
16846 0.069694 0.000000 1 0.000000
20380 0.011237 53.000000 1 0.000000
6148 0.007665 32.456667 6 13.851211
16623 0.005650 29.065000 4 3.743351
19300 0.004541 29.000000 1 0.000000
13618 0.014267 21.231667 6 17.548786
13619 0.005096 48.631667 6 6.609640
13614 0.003389 37.038684 38 19.346830
15305 0.012002 24.705714 7 20.841155
13610 0.003460 6.000000 3 4.242641
13611 0.000775 22.220000 1 0.000000
13612 0.001278 11.000000 1 0.000000
16065 0.004505 21.975556 9 12.338665
16067 0.005440 30.666667 3 19.770910
16060 0.000898 20.095000 4 20.685828
16061 0.002028 21.614286 7 7.964916
16062 0.149810 1.666667 3 2.357023
16431 0.029483 24.748846 26 12.042315
16068 0.012703 11.000000 1 0.000000
11284 0.008213 75.130000 2 15.870000
11286 0.034976 35.150000 5 15.606737
11365 0.020553 45.500000 2 8.500000
14649 0.001156 28.000000 1 0.000000
12150 0.035011 22.000000 1 0.000000
16484 0.002975 56.937500 8 8.363756
16485 0.051761 3.700000 1 0.000000
16482 0.001342 51.000000 1 0.000000
16483 0.001695 59.404286 7 26.121184
16480 0.070164 2.780000 1 0.000000
16481 0.084276 0.000000 1 0.000000
4620 0.024521 33.243000 10 14.368163
8567 0.005245 85.190000 1 0.000000
13532 0.008247 25.930000 1 0.000000
16248 0.018457 33.497000 140 14.536348
16249 0.008717 31.809873 79 14.115565
4626 0.017249 47.134194 31 20.032334
4627 0.012503 63.437778 27 16.422862
16244 0.021222 17.501538 26 14.002460
4629 0.007565 64.486364 11 22.980794
16714 0.017345 37.564722 36 19.146600
16247 0.008322 29.252637 201 13.265493
16712 0.001074 14.566667 3 5.758370
16713 0.012904 16.778333 18 11.376573
16710 0.014035 48.794091 22 18.376549
16711 0.048424 45.304762 84 22.811790
7221 0.011786 45.285000 2 12.685000
16472 0.022218 11.110000 1 0.000000
11153 0.003974 70.693333 3 11.679102
12008 0.013509 36.770000 10 23.456786
12009 0.010959 31.292941 17 17.610797
12006 0.002727 6.000000 1 0.000000
12007 0.000712 12.965000 2 1.855000
12004 0.005561 40.322500 16 9.712944
14432 0.007669 41.128333 12 9.599650
12003 0.004126 29.058571 7 12.874609
12000 0.007595 42.465000 10 15.251908
12001 0.005531 50.500000 2 11.500000
16392 0.001615 14.000000 1 0.000000
16393 0.006341 37.510000 11 6.753193
16390 0.001166 22.220000 1 0.000000
16396 0.006196 41.100000 12 12.580115
16397 0.003280 23.113333 3 7.934672
16394 0.002517 22.500000 2 7.500000
16395 0.006360 41.663000 10 11.871626
16398 0.002389 30.500000 2 4.500000
16399 0.004693 51.468919 37 14.249166
20885 0.298688 0.000000 1 0.000000
11007 0.007143 55.483333 6 9.062514
11010 0.027632 8.000000 1 0.000000
5120 0.007040 39.000000 1 0.000000
14531 0.024522 0.000000 1 0.000000
17283 0.000626 39.460000 5 25.869932
17282 0.019097 53.871111 9 27.352119
17281 0.001352 55.560000 1 0.000000
17280 0.006272 19.764000 5 22.251372
4169 0.058054 32.520000 3 16.795460
13289 0.008803 34.286316 19 8.560148
13288 0.134768 1.760000 2 1.760000
13286 0.004711 30.000000 1 0.000000
13285 0.033538 9.350000 2 5.650000
17533 0.010513 54.573333 3 1.942255
16498 0.007842 41.432667 15 15.592747
5608 0.000946 63.558000 5 15.089348
16808 0.012433 50.167097 62 11.441433
16809 0.001762 31.509474 19 26.136516
14169 0.007044 30.260000 2 11.740000
4539 0.011231 64.386667 3 4.868431
17388 0.010096 11.850000 1 0.000000
4829 0.003895 70.380000 1 0.000000
4826 0.006169 80.080714 14 21.740585
4827 0.007373 67.298571 7 9.158549
16800 0.007470 82.126667 3 11.647264
16801 0.014179 39.615000 16 24.682125
16806 0.003051 44.312500 28 8.558551
16843 0.002188 101.000000 1 0.000000
16804 0.006224 57.200000 3 37.635197
16805 0.045354 29.158400 75 18.954569
12138 0.022399 34.516203 79 16.218689
12139 0.010842 19.767619 21 14.207362
14165 0.002683 64.882222 9 7.649682
21284 0.037325 14.820000 1 0.000000
7987 0.008866 68.000000 1 0.000000
12132 0.003490 45.502500 4 6.505791
12133 0.000466 48.430000 2 3.430000
12130 0.000710 35.000000 1 0.000000
12131 0.002876 55.122500 8 3.109798
12136 0.009405 41.989737 76 14.116117
12137 0.016954 29.547500 56 17.232659
13903 0.000314 33.340000 1 0.000000
12135 0.035661 46.246341 41 14.452956
11979 0.010031 42.915000 6 10.500641
11978 0.013563 43.455000 4 25.937248
20089 0.002906 75.060000 2 11.060000
18940 0.007096 37.040000 1 0.000000
11973 0.010724 38.890000 2 1.850000
11972 0.017961 31.926667 9 15.330618
20084 0.009258 79.375000 2 16.375000
20082 0.012427 52.040000 1 0.000000
11975 0.016142 62.556000 5 32.076355
20080 0.002443 96.300000 1 0.000000
17759 0.004977 51.390000 4 9.154032
17758 0.032691 36.730000 32 17.263058
17751 0.009110 27.451818 11 21.256348
17750 0.006435 38.444694 49 19.322552
17755 0.013822 17.095000 2 16.905000
17754 0.006414 44.450000 1 0.000000
17757 0.219658 0.000000 1 0.000000
17756 0.002328 49.640000 4 7.927724
7218 0.011938 57.410000 2 9.260000
7219 0.016023 42.595000 2 5.555000
13198 0.001896 10.520000 6 22.139251
16932 0.006968 36.055000 2 10.055000
14899 0.005162 41.214583 24 7.826931
14898 0.011544 38.660833 12 16.164153
14897 0.006670 35.500000 2 24.500000
13192 0.010239 57.410000 2 1.850000
13190 0.017288 32.422143 14 16.440528
14892 0.004001 58.280000 2 2.720000
6216 0.003320 96.500000 2 3.500000
6215 0.008429 59.344118 34 14.158404
6214 0.011840 42.243333 15 18.768567
6213 0.171868 0.465000 2 0.465000
12220 0.004118 27.000000 1 0.000000
16709 0.067650 17.700000 7 14.647991
11914 0.000612 29.630000 1 0.000000
6219 0.004924 51.853333 3 5.237304
16708 0.012627 25.857692 26 11.497806
14875 0.004227 10.768571 7 6.039608
14652 0.004104 16.300000 1 0.000000
14655 0.007418 19.310000 3 5.939602
14654 0.001273 11.840000 6 10.435381
14873 0.016886 7.410000 1 0.000000
14656 0.006111 18.890000 1 0.000000
14659 0.004400 23.890000 6 10.425040
15877 0.001980 16.050000 3 6.986215
16245 0.010106 27.831875 16 13.922523
15875 0.006863 58.895825 103 22.154517
15704 0.013796 21.238000 5 18.330962
15705 0.002156 20.616667 18 14.525840
15706 0.008737 40.543284 67 16.267740
15871 0.009748 42.499231 39 17.992120
14097 0.005154 54.189615 26 13.936055
19872 0.018912 0.000000 1 0.000000
14790 0.002806 52.668000 5 15.290853
14094 0.002813 23.761154 26 20.358590
14093 0.000349 19.043889 18 14.502459
14092 0.001138 15.500000 8 12.065786
14091 0.000806 11.110000 1 0.000000
14090 0.006723 25.795714 7 18.372954
11006 0.025586 44.083636 11 31.823361
16707 0.003329 36.780000 3 2.723380
14098 0.013655 21.042500 8 12.087992
3232 2.184699 0.000000 2 0.000000
13066 0.006206 38.416000 5 16.441407
3230 0.077938 5.000000 1 0.000000
13064 0.016234 27.780000 2 27.780000
13063 0.000501 35.465000 2 9.535000
13062 0.006502 53.824286 7 16.400063
13060 0.005881 77.780000 1 0.000000
16246 0.002301 11.280000 2 9.280000
13423 0.932170 0.190000 1 0.000000
3239 0.052030 57.000000 6 5.033223
13422 0.018936 33.087500 16 13.266547
13265 0.029852 42.680526 19 16.980526
13264 0.016268 71.281667 6 19.933006
13266 0.001654 10.500000 2 10.500000
16363 0.005349 51.108000 5 26.341913
13263 0.028712 40.301538 13 14.038260
13420 0.015510 0.000000 2 0.000000
13268 0.020052 21.547419 31 17.083471
15261 0.004822 32.761667 6 13.912907
14207 0.004288 33.000000 1 0.000000
11371 0.013952 50.005000 2 1.855000
5426 0.004740 52.230000 1 0.000000
14273 0.006591 21.964000 5 13.410040
14272 0.007081 19.600000 5 16.894970
3357 0.010402 51.945000 2 7.315000
14270 0.004324 25.523333 9 10.692523
14277 0.004313 24.388667 15 11.395539
14276 0.004973 34.000000 2 7.000000
14275 0.010810 16.117917 24 15.622581
7883 0.005049 100.010000 1 0.000000
17833 0.009952 26.300000 1 0.000000
3359 0.004912 65.130000 3 11.815857
20359 0.012069 52.000000 1 0.000000
20269 0.009788 44.000000 1 0.000000
17837 0.011348 51.390000 2 1.390000
11238 0.000470 31.850000 2 28.150000
5449 0.000889 58.020000 2 10.980000
14520 0.003700 9.260000 2 9.260000
5443 0.003330 84.875000 4 8.910074
5442 0.002174 69.140000 3 6.293367
5447 0.009100 62.198333 6 10.267977
5446 0.000878 70.560000 1 0.000000
5445 0.007369 65.000000 1 0.000000
5444 0.002957 79.640000 1 0.000000
19036 0.017824 48.150000 1 0.000000
17130 0.013821 52.556000 5 13.268479
15029 0.002836 28.240000 2 1.390000
13808 0.010447 21.696471 17 12.889575
14347 0.005454 21.460000 5 8.602474
16241 0.026744 8.142727 22 8.383958
12481 0.006245 41.695000 18 19.757149
15902 0.003323 36.829057 53 11.191121
12487 0.008660 40.922857 7 19.482797
15900 0.000436 48.797500 4 22.956220
15901 0.001004 35.585833 12 17.274626
12488 0.001083 29.635000 2 3.705000
8627 0.004623 44.171429 7 7.231893
11193 0.005019 96.300000 1 0.000000
8623 0.014550 56.860000 2 5.000000
19037 0.027726 34.000000 1 0.000000
11192 0.000730 72.500000 2 4.500000
5508 0.007702 60.371042 48 18.001476
5506 0.005151 81.224091 22 11.847705
5505 0.000415 107.910000 2 6.910000
5502 0.003409 66.320909 22 9.512462
13807 0.000758 22.045000 4 13.089617
5500 0.002766 45.010000 15 19.325522
5501 0.000456 45.595000 4 29.338202
14479 0.005009 36.879750 40 18.786602
16381 0.003280 65.632500 4 13.114529
5266 0.022978 11.110000 1 0.000000
17259 0.008366 38.766364 11 9.859243
14471 0.010669 30.572000 45 13.566682
14470 0.016922 7.395714 7 11.446091
19941 0.009089 55.465000 2 3.795000
14475 0.002677 13.803333 6 14.366862
17313 0.000808 22.220000 1 0.000000
14476 0.010287 28.817333 15 11.955855
15160 0.009790 3.000000 2 3.000000
7199 0.054392 19.720000 2 16.020000
8713 0.012477 70.380000 1 0.000000
8714 0.015508 100.560000 1 0.000000
8716 0.005356 74.450000 2 7.040000
7195 0.007736 45.740000 1 0.000000
13841 0.013425 38.965833 12 18.670646
13840 0.223941 0.000000 2 0.000000
13843 0.023406 0.000000 1 0.000000
13847 0.348315 0.000000 1 0.000000
13846 0.002030 12.926667 3 16.323940
13849 0.035419 13.010000 4 12.306935
15311 0.004299 41.175000 6 19.636278
12470 0.001137 25.223333 3 7.687151
14349 0.009626 20.000000 1 0.000000
15299 0.006818 27.351154 26 20.102557
15296 0.002332 37.970000 1 0.000000
15297 0.001970 33.969259 27 16.112270
15294 0.010568 10.700233 43 15.086725
15295 0.003112 44.410000 2 29.590000
15292 0.018643 45.586667 30 29.314201
15293 0.013240 35.079355 31 16.450291
15290 0.003970 58.931250 8 16.049184
15291 0.016295 38.387879 33 16.645092
11027 0.028986 42.370000 2 1.630000
17253 0.005491 24.000000 1 0.000000
14797 0.018169 59.914317 139 21.979978
15059 0.003222 39.608333 18 10.593076
14502 0.005889 31.745676 37 18.075618
15054 0.006453 38.486667 3 16.778354
19346 0.013873 30.506667 3 15.916661
12474 0.009974 36.386923 13 19.052632
5616 0.017430 24.033333 9 20.876039
5617 0.006930 44.877308 26 17.537906
5614 0.005903 14.820000 1 0.000000
5615 0.015631 40.233036 56 13.228582
17256 0.006628 25.930000 1 0.000000
14268 0.023769 7.407500 4 12.830166
17257 0.014047 19.000000 1 0.000000
12980 0.009965 18.000000 1 0.000000
3827 0.006503 60.930000 1 0.000000
3826 0.011774 76.300000 1 0.000000
3825 0.011187 72.600000 1 0.000000
15318 2.893267 0.095000 2 0.095000
17924 0.023897 53.805000 2 2.315000
6425 0.076387 101.000000 1 0.000000
20215 0.039582 24.075000 2 24.075000
17033 0.006427 63.710000 3 8.721930
16194 0.005565 48.150000 1 0.000000
14363 0.124016 2.346667 3 1.890720
13993 0.015140 38.509048 42 19.306170
13992 0.002469 15.585000 8 8.949567
13991 0.016689 40.655476 42 21.815492
7118 0.008110 53.615000 2 13.245000
13997 0.004820 50.467143 7 11.036965
13996 0.006393 40.123636 11 14.752928
13995 0.000488 48.000000 1 0.000000
13994 0.008023 32.402041 49 15.310663
11367 0.008736 53.000000 1 0.000000
5556 0.012090 65.335000 2 1.335000
13998 0.021470 29.060000 5 19.887167
11362 0.010085 11.000000 1 0.000000
19780 0.006517 55.190000 1 0.000000
15763 0.040536 21.084000 20 13.355003
14262 0.004176 33.340000 1 0.000000
5982 0.021953 14.000000 1 0.000000
19173 0.010699 45.914545 33 13.783098
19172 0.019590 39.080000 47 17.184086
19171 0.017804 50.338500 40 14.019255
19170 0.006237 42.820000 15 15.322337
19174 0.018470 36.879355 31 18.724098
4490 0.039909 23.780000 2 23.220000
16129 0.068041 0.000000 1 0.000000
11941 0.000907 37.000000 1 0.000000
14218 0.001979 39.554545 11 8.224079
16125 0.012744 4.500000 2 3.500000
16124 0.023201 28.790000 3 27.251829
16126 0.000657 28.531429 7 14.929380
16652 0.006472 73.276667 12 34.096977
16123 0.000959 36.000000 2 1.000000
16650 0.002627 101.120000 1 0.000000
7405 0.038130 52.835000 2 13.835000
5277 0.016284 53.430000 10 17.148599
12729 0.017188 70.380000 1 0.000000
12726 0.012551 53.000000 3 15.937377
16388 0.000738 25.930000 1 0.000000
6175 0.006260 14.780000 2 14.220000
6172 0.009345 44.450000 1 0.000000
12722 0.001019 51.560000 2 9.560000
12721 0.001058 48.677500 4 6.902066
10989 0.035107 66.621250 8 30.434015
10988 0.025707 66.086667 3 4.844415
19287 0.024241 40.681667 12 17.598368
