14123 0.025810 10.372000 5 8.445547
11950 0.016726 38.063333 51 19.101532
11953 0.000256 47.000000 1 0.000000
11952 0.027525 49.492222 18 18.315483
17733 0.202335 0.000000 4 0.000000
17731 0.049505 6.170000 3 3.493107
17730 0.022883 11.705000 2 4.295000
17737 0.006489 48.862857 7 28.372654
17736 0.016583 49.065417 24 22.890501
17735 0.003493 40.195000 4 32.156556
17734 0.015424 33.791739 23 25.401268
17739 0.008987 33.368824 17 11.590510
9793 0.014630 42.230000 84 10.498724
9792 0.041972 6.562857 7 5.973438
9791 0.081530 0.186000 5 0.286608
9790 0.069313 0.000000 1 0.000000
9797 0.002126 51.860000 1 0.000000
9799 0.070932 22.220000 1 0.000000
9798 0.022596 51.860000 1 0.000000
14389 0.006167 57.866667 12 6.421224
14388 0.008711 46.154444 9 15.118403
14383 0.087919 0.190000 1 0.000000
14380 0.006155 39.870000 17 14.845300
14387 0.015057 39.211667 12 15.902893
14386 0.009181 33.368000 10 11.512981
14385 0.004803 3.700000 1 0.000000
14384 0.009270 41.502273 22 16.672568
20408 0.013325 42.230000 1 0.000000
16901 0.060824 18.520000 1 0.000000
16900 0.004948 3.700000 1 0.000000
15659 0.010319 31.738667 30 12.819154
15656 0.007204 26.859796 49 12.401926
15657 0.011944 33.500000 13 15.878115
15654 0.031162 21.645000 46 12.257312
12975 0.009248 37.472500 4 7.456827
15653 0.013722 16.680000 3 3.987213
15650 0.025333 16.580000 3 5.568650
15384 0.000458 52.500000 2 8.500000
15385 0.009516 45.900159 63 13.373552
15386 0.008859 37.402500 28 12.189787
6491 0.005275 107.600000 1 0.000000
15381 0.003078 59.260000 1 0.000000
15383 1.055465 0.185000 2 0.185000
15388 0.014096 42.885000 18 17.682065
15389 0.010999 3.000000 1 0.000000
17906 0.007828 51.121923 26 10.760903
20358 0.007481 89.000000 1 0.000000
4398 0.005947 52.310000 4 3.534424
4399 0.004580 62.952000 5 4.712364
4390 0.021137 21.315000 2 8.315000
4391 0.003123 48.150000 1 0.000000
4396 0.010959 31.821000 10 14.294916
4397 0.009253 37.476667 6 17.307226
3190 0.009939 95.750000 4 13.160072
13736 0.008917 47.647143 7 18.948467
13734 0.148790 0.000000 1 0.000000
13733 0.001696 14.030000 5 10.468264
13731 0.010056 37.468372 43 16.781220
13730 0.000886 24.527143 14 14.232810
13739 0.001052 18.231111 9 18.260758
13738 0.124179 0.000000 1 0.000000
11382 0.000512 46.544000 5 10.592701
11383 0.027409 36.130000 2 23.130000
11384 0.007983 51.803333 9 13.364690
11385 0.005764 71.666667 3 7.133645
11386 0.007997 62.656667 3 2.053231
11387 0.007053 72.088571 7 8.029987
19159 0.004405 28.880588 17 22.435822
19158 0.016192 41.009296 71 16.647438
3999 0.021441 31.681429 14 13.332178
3998 0.008202 53.632500 4 9.899402
19155 0.002546 24.766667 3 20.277464
3996 0.005797 43.973333 6 11.446190
3995 0.011634 47.083333 6 17.881622
19404 0.009017 51.991667 6 10.117425
3993 0.009331 42.095000 2 8.095000
3992 0.004551 45.587778 9 16.688144
15440 0.010403 29.080000 1 0.000000
12525 0.003522 38.536667 9 22.121305
12524 0.003343 41.024186 43 13.788697
12527 0.002123 35.132727 11 18.100943
12521 0.000381 25.365000 6 21.778188
7869 0.005774 63.990000 3 1.421337
8092 0.009619 104.500000 2 4.500000
12523 0.000528 15.280000 2 14.720000
16811 0.049968 0.000000 3 0.000000
16810 0.023277 39.741462 171 20.381770
16813 0.023225 34.494960 125 20.321266
16812 0.040198 28.768723 47 17.708974
12129 0.000439 59.500000 2 2.500000
12128 0.002504 43.431111 9 10.390838
12121 0.000627 54.666667 3 2.624669
12120 0.008670 3.700000 1 0.000000
12122 0.000761 54.000000 2 8.000000
12124 0.000510 58.500000 2 3.500000
12127 0.001988 50.744286 7 8.345397
12126 0.000459 49.570000 6 7.617421
12529 0.004060 20.313220 59 15.014092
12528 0.001083 35.903750 8 10.980333
8554 0.000857 106.025000 2 6.025000
3391 0.008548 48.285263 19 17.512300
14728 0.009893 28.114902 51 12.410947
14710 0.011579 14.260526 19 12.756555
14711 0.004581 40.008750 8 19.314139
14712 0.002951 37.585714 14 14.508619
14242 0.006847 35.984615 26 18.218359
14243 0.000843 30.625000 8 15.016137
14240 0.011601 52.870345 29 18.813931
14241 0.000574 20.000000 1 0.000000
14718 0.002445 40.887500 8 9.873535
14719 0.006711 44.622500 4 22.255011
14248 0.004759 18.000000 1 0.000000
14249 0.006735 16.500000 6 12.486660
5458 0.018315 34.110000 16 11.009833
5450 0.002991 46.681935 31 21.270716
5452 0.008108 56.242632 19 20.863668
5454 0.011439 48.013636 22 21.231777
5455 0.001059 61.932222 9 7.683026
5457 0.005609 47.585714 7 11.946924
13948 0.016731 45.056358 151 18.190741
13949 0.000742 27.083846 13 12.561768
13940 0.002012 16.300000 1 0.000000
13941 0.010649 44.212353 51 15.788141
13942 0.004459 49.563556 45 19.159022
13943 0.020267 34.427143 14 11.831665
13944 0.008146 26.423333 3 5.457193
13945 0.004864 3.000000 1 0.000000
13946 0.003804 6.472500 8 6.615372
13947 0.015027 41.044921 63 15.350951
5533 0.017316 25.916471 17 13.769746
5531 0.002902 27.654286 14 14.040389
5530 0.013506 27.307500 8 8.070878
5537 0.012926 48.150000 1 0.000000
5535 0.003069 38.598889 9 23.637924
5534 0.103297 0.190000 1 0.000000
7201 0.025435 25.930000 1 0.000000
4260 0.014246 24.260268 112 12.485451
13970 0.028313 35.513939 33 18.300587
13972 0.006312 30.204138 29 13.017478
4264 0.001096 21.000000 1 0.000000
13974 0.000298 53.200000 5 3.867816
15043 0.001199 62.967234 47 10.941325
15042 0.003291 64.806800 50 13.513365
15041 0.001358 53.956316 19 18.055144
15040 0.001993 50.934167 12 18.534017
15047 0.000977 56.383333 12 8.770207
15046 0.003408 53.281295 139 14.025554
15045 0.004763 60.720766 222 19.245582
15044 0.001950 65.019459 37 11.320277
15049 0.004528 47.929767 43 14.502946
15048 0.000715 52.283846 13 27.572255
13979 0.008865 44.974375 32 14.360826
3835 0.028540 32.120000 5 17.622731
3836 0.009645 33.913333 3 7.797544
3837 0.000565 19.000000 1 0.000000
3832 0.818007 0.000000 1 0.000000
14866 0.008059 23.150000 4 18.217479
19364 0.018061 11.666667 9 10.960912
19365 0.037769 19.383333 9 14.607387
19363 0.004513 28.055000 2 16.945000
19361 0.014269 39.595000 2 4.405000
14864 0.009875 27.175313 64 16.005475
14641 0.001755 26.986667 15 9.362853
14646 0.183978 0.557143 7 0.642511
6148 0.009028 27.558261 23 11.597897
14647 0.008000 22.225000 2 22.225000
16172 0.005232 9.454167 12 8.685220
15411 0.023444 25.095517 29 12.195530
16171 0.010442 18.847500 4 4.570259
5918 0.008061 29.170000 2 0.830000
16484 0.003315 51.107317 41 16.472093
16175 0.002308 2.960000 1 0.000000
16482 0.001592 43.000000 3 10.708252
16483 0.001966 51.214545 11 22.561241
16481 0.005830 14.456667 3 13.778622
5917 0.000811 28.000000 1 0.000000
11597 0.021622 30.993333 3 14.793612
11596 0.124435 35.070000 5 11.817414
11591 0.000864 66.000000 1 0.000000
11599 0.146588 34.048000 5 18.671842
11598 0.007537 22.000000 1 0.000000
17283 0.000920 26.837143 7 20.121788
17282 0.021126 48.699200 25 22.118171
17281 0.001257 59.772000 5 6.797053
17280 0.004370 28.366000 20 20.203348
17285 0.000569 27.965000 2 12.775000
17284 0.011015 38.083438 64 21.497760
17534 0.019529 11.110000 1 0.000000
17289 0.009520 28.801250 8 23.218315
5545 0.017145 32.150000 9 13.079189
17533 0.015859 36.178000 5 17.354721
4539 0.010494 68.911667 6 13.243235
4828 0.002697 68.492000 5 17.725911
4829 0.005596 48.985000 2 13.985000
4826 0.005997 82.382381 42 12.501475
4827 0.007481 66.322800 25 17.090952
4824 0.005627 62.050000 16 34.095339
4825 0.004630 85.442727 11 8.000488
4822 0.002764 66.670000 1 0.000000
4823 0.003241 78.091538 13 16.148897
13442 0.008980 21.000000 1 0.000000
7980 0.005783 77.556667 3 15.163325
7981 0.020900 44.930000 2 6.930000
7983 0.009081 49.333333 3 7.619315
7985 0.004397 59.260000 1 0.000000
7986 0.028225 38.930000 2 12.930000
7987 0.006930 87.000000 1 0.000000
7988 0.006346 70.380000 1 0.000000
7989 0.012098 37.040000 1 0.000000
17227 0.021101 45.322941 17 19.836524
11979 0.009564 45.007059 17 15.489517
11978 0.016018 36.792727 11 17.768746
11973 0.014697 28.377333 15 18.048831
11972 0.022194 25.837647 17 13.638232
11971 0.003907 9.862500 4 10.544274
11976 0.007036 59.260000 1 0.000000
11975 0.016683 60.527647 17 21.616658
17552 0.026568 29.013333 3 14.243608
17759 0.005651 45.262857 7 26.627620
17758 0.031417 38.219545 66 17.928108
17551 0.005036 59.250000 7 13.186689
17751 0.009252 27.033333 24 16.993380
17750 0.007067 35.004870 115 16.141749
17753 0.940484 0.000000 1 0.000000
17752 0.223795 0.000000 1 0.000000
17755 0.008752 27.000000 1 0.000000
17754 0.014079 20.250000 4 12.090802
17757 0.009212 23.845000 4 23.558042
17756 0.002344 49.298333 12 14.106443
13198 0.025641 0.778000 5 0.908678
13193 0.020934 25.187500 20 8.331391
13192 0.014136 41.581250 8 14.964078
13190 0.019173 29.235484 31 17.187559
13197 0.007610 36.000000 1 0.000000
13196 0.011488 24.000000 1 0.000000
14201 0.002777 43.514286 28 13.781850
19873 0.004101 49.265000 2 2.595000
20391 0.002600 87.000000 1 0.000000
19870 0.003869 48.150000 1 0.000000
7326 0.028222 11.110000 1 0.000000
13424 0.015815 19.630000 1 0.000000
4552 0.001267 33.340000 1 0.000000
18440 0.000779 16.000000 1 0.000000
18442 0.052743 118.530000 1 0.000000
5890 0.006460 66.505714 56 13.515277
11239 0.000441 33.575000 2 10.425000
14793 0.024553 57.917743 226 26.582813
12482 0.001064 26.360000 3 7.822907
12483 0.013288 31.015769 26 19.344318
15905 0.024924 10.024444 9 10.241724
15902 0.003476 35.212247 89 14.599733
12487 0.008626 41.082593 27 21.071000
12484 0.009971 45.065000 26 14.503355
15901 0.000809 44.200645 31 26.188435
8625 0.021174 1.555000 4 1.482574
12488 0.000965 33.240000 5 18.730280
8627 0.006736 30.315294 17 14.244476
8621 0.002211 67.875000 2 1.205000
15908 0.000719 19.890000 3 12.909333
8623 0.017970 46.038333 6 10.753292
14505 0.000908 65.530000 6 5.269927
11027 0.030480 40.293333 6 18.764987
11021 0.004921 74.080000 1 0.000000
14500 0.019304 27.731698 53 18.685049
14502 0.006051 30.894000 80 17.929736
11367 0.010158 45.580000 5 4.886107
11365 0.023759 39.360000 3 3.280975
11362 0.015847 7.000000 1 0.000000
11363 0.041808 37.000000 2 6.000000
19178 0.597168 0.000000 1 0.000000
19173 0.012182 40.323516 91 14.089726
19172 0.021425 35.733084 107 13.983423
19171 0.019371 46.266832 101 14.150966
19170 0.006258 42.677895 38 16.243709
19174 0.016875 40.365479 73 14.178902
19281 0.032055 0.000000 2 0.000000
19282 0.128320 0.000000 1 0.000000
19287 0.024287 40.603611 36 19.459803
19286 0.031425 17.225000 2 16.115000
19289 0.008326 48.807500 8 7.946242
19288 0.009790 48.557200 25 18.829062
16345 0.000450 40.682000 5 30.363737
19824 0.040026 74.080000 2 3.700000
16347 0.001519 80.678000 5 19.241125
16341 0.015881 32.902982 57 12.958687
19820 0.006724 69.080000 1 0.000000
16342 0.009487 34.052632 19 17.211420
16349 0.001317 83.340000 2 1.850000
16839 0.002613 105.000000 1 0.000000
16838 0.006778 60.190000 1 0.000000
12107 0.009537 50.270000 40 19.843877
12106 0.009321 40.000000 1 0.000000
12105 0.062059 9.260000 2 5.560000
12104 0.004081 5.175000 4 6.394676
6352 0.001359 103.000000 2 5.000000
12102 0.011230 39.434681 47 9.740666
12101 0.012288 42.864691 81 11.185752
12100 0.016188 46.444583 48 10.568423
12109 0.006351 55.362727 22 13.602018
12108 0.002702 57.220000 10 8.751750
14888 0.006138 38.520469 128 15.878088
14881 0.000553 27.000000 2 8.000000
14883 0.011189 21.205000 4 4.215219
14886 0.022684 18.333333 3 17.016332
14887 0.010245 26.376142 127 19.607227
14080 0.001710 11.360000 3 9.089602
14081 0.000767 19.755000 6 6.295328
14082 0.005631 16.334211 38 11.246534
14083 0.008830 34.042619 42 9.460791
14084 0.008067 34.016471 17 12.373334
14085 0.005994 21.339796 49 12.513597
14086 0.003020 33.340000 2 0.000000
14087 0.005639 21.203333 6 9.302691
14088 0.007393 26.723750 16 14.428209
14089 0.010195 22.730526 19 12.690243
3227 0.019192 20.500000 2 13.500000
13276 0.017077 40.151607 56 17.599587
13277 0.000873 25.930000 1 0.000000
13274 0.012554 34.231887 53 15.542425
13272 0.035737 34.601151 139 20.688426
13273 0.000480 37.000000 1 0.000000
13270 0.019823 34.780135 74 15.034567
4001 0.006540 61.226667 9 15.481628
4002 0.002926 43.475000 4 15.366604
13278 0.036879 33.348300 100 17.570177
13279 0.001025 16.000000 4 11.067972
4003 0.007108 58.021923 26 12.706695
5476 0.017946 48.220588 68 20.355119
5474 0.001855 45.082353 17 22.394168
5475 0.000356 57.155000 6 23.014298
14268 0.009688 18.174444 9 11.268595
5473 0.004843 60.100000 24 9.412799
5470 0.009651 53.466087 23 25.686905
5471 0.003502 54.450000 14 9.485765
14267 0.014427 12.965000 2 5.555000
14262 0.004801 29.000000 1 0.000000
5479 0.003549 45.815000 2 16.185000
20073 0.028373 53.710000 2 1.850000
20070 0.015682 40.606667 3 5.524982
20078 0.004501 50.876667 3 12.176125
3972 0.015049 52.695714 7 18.106585
5519 0.022008 77.403509 171 16.953545
5518 0.000656 54.335000 4 14.624236
17994 0.015900 32.000000 2 13.000000
19428 0.006650 37.000000 1 0.000000
5511 0.019455 77.423926 135 14.274187
5513 0.004011 67.624762 42 17.422812
5512 0.004936 53.855051 99 15.771648
5514 0.019660 74.221138 167 18.548805
5517 0.026949 65.265934 91 15.609654
5516 0.021557 76.006582 79 13.030303
14463 0.014149 15.500000 2 15.500000
3298 0.088248 0.190000 2 0.000000
15029 0.002354 34.025714 7 16.805064
15028 0.001985 21.000000 2 7.000000
15021 0.000615 54.890000 4 25.799230
15020 0.078155 1.233333 3 1.744197
15023 0.002358 60.000000 2 2.000000
15022 0.000654 53.930909 11 20.226878
15025 0.003325 28.461429 7 25.899590
8701 0.018558 47.216923 104 17.890365
15027 0.002861 48.044211 38 18.829190
15026 0.002250 62.079302 43 18.233883
15592 0.009647 33.500000 4 7.158911
15594 0.000543 25.930000 1 0.000000
3813 0.022642 58.000000 2 12.000000
3810 0.025026 32.047143 7 25.692838
3811 0.013525 67.000000 2 11.000000
16138 0.002350 29.093333 18 17.066969
16139 0.010924 12.527500 4 12.174205
16640 0.019024 9.982500 4 0.752209
16137 0.010171 31.666667 3 32.293790
19346 0.025969 16.297500 4 21.275585
16135 0.003724 60.803333 3 19.436838
16132 0.000600 30.842000 10 14.572949
16645 0.019790 12.960000 2 9.260000
16646 0.020019 28.408000 10 13.052601
16131 0.010544 54.393704 27 6.798474
12738 0.010879 34.016667 18 21.269360
6168 0.006125 54.328485 33 18.529546
6161 0.007854 29.630000 1 0.000000
12731 0.015358 42.096000 25 16.471231
12732 0.016109 37.043387 62 13.759434
12733 0.008059 2.500000 2 0.500000
6165 0.020408 68.069500 80 13.105337
6164 0.020052 69.296102 59 12.113987
6167 0.000484 42.595000 2 16.665000
6166 0.014435 51.721714 35 18.240302
10996 0.002632 55.560000 2 11.110000
10997 0.007638 55.326667 21 17.870587
10994 0.012777 47.427500 20 22.585398
10995 0.003193 23.606667 3 7.912190
10992 0.020965 52.876923 13 20.619130
10993 0.007055 54.988824 17 20.280907
10990 0.018562 65.753636 11 24.667151
5200 0.000541 79.000000 1 0.000000
12763 0.005165 3.273333 3 4.495511
17519 0.006020 47.522000 5 14.957861
12765 0.005647 32.999412 17 13.354665
12764 0.015600 40.666250 40 16.747646
13469 0.012922 27.299878 82 17.679843
13468 0.000929 24.232500 8 16.221195
13463 0.009113 38.890000 1 0.000000
13462 0.000600 26.446667 3 13.908562
13461 0.010497 26.480000 1 0.000000
13460 0.008650 33.490690 29 14.204311
13467 0.234300 0.000000 1 0.000000
13464 0.007592 38.845938 32 13.306749
17777 0.092991 44.694211 38 12.173420
17776 0.053654 40.828421 19 11.054720
17775 0.043159 20.246667 3 14.972921
17774 0.878850 0.595000 2 0.405000
17773 0.008318 46.978333 6 20.757790
17771 0.021828 9.260000 2 9.260000
17770 0.047437 4.370000 3 4.835335
5281 0.035892 48.892750 40 17.397046
5280 0.000963 34.840000 3 22.588445
5283 0.004576 48.245000 2 26.575000
5282 0.021701 59.035000 20 12.213013
5285 0.009251 50.870000 3 12.691149
5284 0.008363 61.772500 4 5.649900
17779 0.029828 34.495325 77 18.761075
5286 0.004810 48.150000 1 0.000000
21390 0.015641 29.540000 2 22.130000
20915 0.002628 46.000000 1 0.000000
20444 0.008701 23.250000 4 12.070108
20440 0.004676 33.340000 1 0.000000
11911 0.011900 51.613333 18 17.006410
11910 0.000337 57.000000 1 0.000000
11913 0.015887 58.428095 21 15.612518
11912 0.018806 53.749474 19 21.099557
11915 0.008535 41.602727 22 14.565223
11916 0.015775 66.670800 25 9.210624
11919 0.012531 44.467636 55 16.216432
11918 0.001885 27.808333 6 12.992593
15613 0.002583 39.854444 9 17.356171
15610 0.016170 23.524000 10 15.550390
15611 0.013840 46.610303 33 13.103509
15616 0.011341 18.038333 6 18.020265
15614 0.012685 35.690909 11 13.836625
15618 0.015636 24.365000 12 17.570097
15619 0.013076 49.371200 25 12.424007
7041 0.006554 40.000000 1 0.000000
7040 0.029425 10.370000 1 0.000000
4478 0.023495 38.720000 12 19.708121
18393 0.009080 47.935000 4 18.491151
18394 0.268515 27.174167 12 17.665477
18395 0.018615 51.860000 1 0.000000
8609 0.006295 66.670000 1 0.000000
15929 0.011492 6.000000 6 13.416408
15925 0.001661 52.707500 4 12.868161
15926 0.004290 43.294082 147 21.896877
15921 0.270602 0.000000 1 0.000000
15922 0.103736 4.175000 4 4.152334
15923 0.014675 30.088333 108 19.071435
13360 0.007000 19.283043 23 14.089852
4470 0.009071 37.660137 73 18.226890
14695 0.007383 9.135556 9 11.032975
14697 0.011315 6.173333 3 8.730412
14696 0.014436 14.010000 4 11.277462
14691 0.005760 51.403529 17 26.648767
14690 0.179052 0.000000 1 0.000000
14693 0.031074 10.365000 6 14.938891
14692 0.000788 39.250000 4 20.607947
2982 0.003392 37.040000 1 0.000000
14699 0.003985 16.705000 2 5.705000
14698 0.004968 25.000000 1 0.000000
13365 0.014366 25.756786 168 15.415175
13366 0.007461 19.840730 137 11.811040
13367 0.008459 16.647609 46 10.689267
4358 0.014481 32.412500 4 4.035997
4359 0.106048 10.740000 5 14.372175
11008 0.003265 60.761333 15 10.173005
4357 0.017429 33.340000 1 0.000000
4351 0.011839 40.301429 14 12.816152
4352 0.071041 50.962000 15 9.954813
4353 0.034438 51.032727 11 9.076535
14523 0.013053 46.454028 72 15.074141
14522 0.017013 50.074741 232 18.906774
14521 0.018873 18.781731 52 14.171511
14520 0.002826 12.125000 8 7.082334
11007 0.008836 44.854444 9 23.230536
11006 0.022169 50.877917 24 20.663545
14525 0.008242 35.623766 77 16.636936
14524 0.008906 32.146207 29 16.095221
11009 0.006247 62.978947 19 12.010839
14528 0.010929 30.920000 5 20.069843
11345 0.024787 49.360833 12 17.273120
11346 0.023501 49.840000 11 17.629102
11340 0.034906 54.713750 8 14.900558
11341 0.014713 66.167500 8 11.416399
11348 0.027425 60.543846 13 13.485299
11349 0.031121 61.380000 14 17.843939
5708 0.011252 25.370000 3 28.063543
5704 0.001687 34.246667 3 7.984257
19118 0.027527 39.820000 3 4.720516
5706 0.540028 0.650000 2 0.650000
16504 0.021536 23.022222 18 8.793670
5700 0.001544 20.000000 1 0.000000
5701 0.010851 35.823889 18 17.355768
5703 0.014403 2.850000 2 0.850000
15335 0.006259 38.095000 4 20.189281
15334 0.007168 55.997143 7 9.258586
15337 0.004122 51.667500 4 14.341955
6420 0.007365 95.084000 5 14.558991
6421 0.001438 114.000000 1 0.000000
6422 0.033689 104.317500 4 9.529817
6423 0.004093 91.750000 4 18.753333
13984 0.002228 18.252500 20 15.042023
15339 0.007163 35.563333 6 20.077651
12697 2.189368 0.465000 2 0.275000
12469 0.006644 39.981250 72 15.765297
16363 0.008795 31.084000 5 20.119384
16362 0.006823 38.772857 7 17.009642
7829 0.010569 100.010000 1 0.000000
16360 0.004301 83.435000 2 13.055000
19807 0.166501 17.000000 1 0.000000
16366 0.028264 29.962292 48 11.833571
16365 0.011060 22.142571 35 11.356104
16364 0.016410 24.092468 77 12.162120
7823 0.023895 50.000000 1 0.000000
16369 0.033311 24.775679 81 12.717478
16368 0.010455 20.304444 9 12.687991
17188 0.006280 34.880526 19 13.090610
17189 0.000899 22.965833 12 25.168546
17180 0.005527 25.378889 9 19.258806
17181 0.006175 35.070938 32 15.235624
17182 0.007553 54.775625 16 10.973893
17183 0.014477 44.962143 14 16.815438
17184 0.147910 0.190000 1 0.000000
17185 0.011921 30.927222 18 19.177758
17186 0.000497 31.813333 3 13.567022
17187 0.004798 29.555000 34 19.142806
3795 0.004079 101.000000 1 0.000000
3794 0.056034 103.000000 1 0.000000
3791 0.003502 76.670000 1 0.000000
3792 0.067808 85.930000 1 0.000000
4980 0.020603 14.820000 1 0.000000
4982 0.005674 54.000000 1 0.000000
4984 0.005887 67.000000 1 0.000000
14066 0.013716 18.546944 36 16.941180
14067 0.003392 31.369286 14 11.094723
14064 0.007468 18.862500 4 12.603508
14065 0.002282 21.163636 11 7.059533
14062 0.006495 22.111429 7 15.096141
14063 0.010320 14.332500 4 10.654373
14060 0.009098 17.868000 5 4.221428
14061 0.010282 25.744865 74 12.100608
3243 0.027951 39.318571 7 11.447761
3242 0.001994 43.000000 1 0.000000
3240 0.030888 41.000000 2 3.000000
3245 0.007557 33.000000 1 0.000000
13254 0.017659 14.820000 1 0.000000
13255 0.000376 42.937222 18 19.589611
13250 0.010504 19.888889 9 15.509455
13253 0.005798 29.333333 3 14.429907
14209 0.001641 35.323333 3 5.372984
5498 0.000450 43.256250 8 24.555429
5499 0.004478 50.980667 30 18.990380
14202 0.002386 50.651333 15 14.098106
14203 0.001773 34.762778 18 11.592180
5496 0.001359 64.867500 4 1.898689
5497 0.002867 39.350233 43 24.477029
5490 0.001783 66.593529 17 6.938945
5491 0.004775 62.133333 12 7.850054
5492 0.002086 60.708333 6 17.081484
14205 0.009881 38.752000 20 13.254230
20058 0.011272 46.000000 3 1.446121
11044 0.113826 7.410000 1 0.000000
14563 0.002431 39.314000 5 7.482087
14562 0.006869 37.010462 65 27.049423
11041 0.023297 31.070000 6 14.991161
15007 0.000213 53.000000 1 0.000000
15554 0.008909 28.355000 2 5.355000
15557 0.057370 33.093529 17 20.879466
6532 0.028559 66.670000 1 0.000000
15550 0.008519 21.266667 6 16.712844
15001 0.008018 33.416364 11 16.785037
15000 0.000561 30.720000 5 15.387375
8299 0.036747 106.665714 7 7.796922
6539 0.024592 100.000000 1 0.000000
5868 0.006825 30.000000 1 0.000000
5866 0.001954 76.000000 1 0.000000
3114 0.010194 29.630000 1 0.000000
19322 0.013255 42.057143 7 17.843232
19323 0.014052 33.602000 5 15.960543
19320 0.008995 48.520000 1 0.000000
19321 0.013123 50.433333 3 9.628878
19326 0.039299 44.573636 11 12.001847
19327 0.000379 47.670000 2 14.330000
19325 0.335545 0.000000 1 0.000000
13896 0.004471 38.509344 61 13.650752
13897 0.006096 48.141961 102 13.740455
13894 0.003195 32.958421 19 18.192766
13892 0.004929 46.611014 69 13.926368
13893 0.000566 34.177778 9 16.817598
13890 0.004753 38.545333 75 13.829233
4160 0.017932 59.856667 9 9.433663
13898 0.014022 22.306250 8 19.439818
13899 0.012043 41.497313 67 18.597185
14654 0.001197 12.601250 16 8.885514
12026 0.000614 22.407500 4 19.439346
19634 0.042803 14.000000 1 0.000000
5936 0.007303 47.365000 10 12.782248
19636 0.262048 2.000000 1 0.000000
19637 0.011387 46.483333 9 11.163887
19630 0.026049 42.071333 15 16.147256
19631 0.027945 39.666000 20 13.646186
19632 0.014066 35.311944 36 18.011720
19633 0.010855 42.525517 29 16.885630
16118 0.007574 30.049286 14 21.644229
19639 0.031427 29.355000 2 3.425000
17570 0.022163 24.000000 1 0.000000
13401 0.001710 11.425000 2 10.425000
13400 0.006830 37.894872 39 15.167656
4572 0.015102 13.500000 2 13.500000
13402 0.002137 9.652000 5 17.228218
13405 0.001166 29.134000 5 16.904584
13404 0.006221 43.620625 48 11.144507
13407 0.000627 56.896667 6 10.098192
13406 0.009478 46.865258 97 15.160670
13409 0.008322 39.817015 67 15.037275
13408 0.008895 44.383750 64 14.752625
11666 0.054009 36.073333 3 10.325894
12028 0.002876 39.725000 2 1.755000
12029 0.018659 8.753333 6 12.275079
13510 0.002087 57.588000 5 7.502851
17799 0.003255 61.327500 4 7.615988
17798 0.020397 32.482857 7 15.006014
17795 0.010363 53.520000 1 0.000000
17794 0.017812 28.806000 15 17.004697
17797 0.044930 29.096977 43 11.396724
17796 0.000427 24.587143 7 18.503046
17791 0.009814 36.582105 19 6.803772
17790 0.127978 2.780000 1 0.000000
17792 0.026074 39.647831 83 12.906486
6424 0.003952 100.500000 2 5.500000
7369 0.001132 55.560000 1 0.000000
18409 0.060847 71.000000 1 0.000000
11939 0.011632 53.887273 22 13.003817
11938 0.000819 22.220000 1 0.000000
11937 0.011660 60.800000 17 5.437431
6426 0.053885 96.490000 1 0.000000
11935 0.013325 37.927059 34 17.996077
12318 0.001043 49.000000 1 0.000000
11930 0.001226 14.900000 3 18.517199
15638 0.017795 27.907500 20 14.963717
15630 0.003676 33.000000 2 10.000000
15631 0.007608 48.000000 1 0.000000
15634 0.004497 41.000000 1 0.000000
15635 0.008579 41.732941 34 16.109723
9004 0.042727 85.930000 1 0.000000
20345 0.014463 48.150000 1 0.000000
15948 0.009991 17.593243 111 9.214879
15949 0.015511 29.340795 88 7.002446
15942 0.005000 21.534737 19 12.280592
15940 0.017754 27.350000 2 23.650000
15941 0.012359 23.715200 25 11.729552
7797 0.003926 26.205000 2 3.425000
4378 0.008137 47.042353 17 9.882408
4379 0.012234 44.405667 30 17.782538
4372 0.000402 59.666667 3 7.845735
4370 0.005470 28.000000 1 0.000000
4377 0.002444 50.430000 2 1.430000
4374 0.005130 53.255000 6 8.310371
4375 0.032996 45.270490 143 9.677954
14541 0.007612 38.681059 85 14.899144
14543 0.003963 8.170000 7 11.964010
14546 0.061745 0.370000 1 0.000000
15494 0.008051 25.802857 14 15.085608
17898 2.295805 0.095000 2 0.095000
15490 0.005305 16.000000 1 0.000000
8665 0.012743 64.047692 13 16.840562
15492 0.008095 45.920714 14 9.794514
15493 0.003196 9.260000 2 9.260000
17892 0.007029 75.632500 4 7.072444
17893 0.005020 35.760000 4 16.888244
17891 0.002535 77.780000 1 0.000000
15498 0.005059 44.000000 1 0.000000
17894 0.010950 52.073000 10 14.230630
17895 0.004438 39.910000 2 0.090000
13791 0.002074 31.260000 5 16.927629
13790 0.005783 26.547500 4 6.184058
13793 0.007281 36.757288 59 13.476156
13792 0.007540 35.374000 5 12.222968
13795 0.003791 4.890000 4 8.149620
13794 0.002070 26.445000 4 13.003433
13797 0.024451 21.010476 42 11.528383
13796 0.002298 7.652000 5 8.747446
13799 0.004225 3.700000 1 0.000000
4089 0.011015 33.000000 1 0.000000
11322 0.004862 92.333333 3 2.054805
11323 0.001429 86.500000 2 7.500000
11325 0.021657 88.500000 4 16.023420
5729 0.019478 25.745000 10 17.394923
19139 0.006419 48.116250 72 14.161467
19138 0.049836 41.665946 111 18.614149
5722 0.011038 44.671474 95 19.161246
19136 0.013811 54.532045 44 8.621592
5720 0.008156 29.630000 1 0.000000
